"TIMESTAMP","WS","WD","Sigma","Gust","T2_Avg","T10_Avg","DeltaT_Avg","Tach2_Avg","Tach10_Avg","EETemp_Avg","RH_Avg","SR_Avg","Press_Avg","Precip_Tot","Pan_2min","EvapHr","Fill_Secs_Max","Batt_Min","NoScansH"
"TIMESTAMP","","","","","","","","","","","","","","","","","","",""
"2024-11-23 00:00:00",2.167,163.6,16.79,3.686,14.67,17.27,2.602,182.8,152.9,15.36,14.73,-3.26,843.7881,0.0,7.141469,0.00386858,0.0,13.68,3600.0
"2024-11-23 01:00:00",1.295,189.4,35.91,3.379,14.25,16.58,2.333,182.9,153.6,14.83,18.44,-3.153,843.6141,0.0,7.13593,0.005539894,0.0,13.69,3600.0
"2024-11-23 02:00:00",0.693,160.7,48.0,3.174,14.31,16.49,2.186,183.1,154.5,14.58,22.66,-2.095,843.3502,0.0,7.130615,0.00531435,0.0,13.72,3600.0
"2024-11-23 03:00:00",0.946,187.0,59.01,3.277,15.35,16.88,1.534,183.1,154.4,15.65,23.85,-1.85,843.0226,0.0,7.128203,0.002412319,0.0,13.74,3600.0
"2024-11-23 04:00:00",0.578,173.5,55.44,2.253,14.18,16.08,1.898,183.2,155.0,14.49,26.45,-2.254,842.6014,0.0,7.114626,0.01357651,0.0,13.74,3600.0
"2024-11-23 05:00:00",1.762,167.7,15.05,3.379,13.79,16.61,2.816,183.5,153.8,14.67,26.93,-2.594,842.3486,0.0,7.11174,0.002886295,0.0,13.75,3600.0
"2024-11-23 06:00:00",1.272,159.8,21.59,3.379,14.08,15.92,1.837,183.2,154.2,14.74,27.02,-3.004,842.2269,0.0,7.10505,0.006690502,0.0,13.74,3600.0
"2024-11-23 07:00:00",0.786,121.3,36.88,2.56,13.34,15.17,1.831,183.4,155.2,13.58,28.38,-1.5,842.5858,0.0,7.102297,0.002752304,0.0,13.77,3600.0
"2024-11-23 08:00:00",1.231,165.7,23.57,2.765,13.68,15.7,2.019,183.5,154.3,14.15,27.24,92.9,843.0796,0.0,7.0992,0.003097534,0.0,13.72,3600.0
"2024-11-23 09:00:00",2.119,149.2,17.06,6.144,17.36,17.44,0.083,182.5,153.4,17.62,21.23,303.7,843.4309,0.0,7.093943,0.00525713,0.0,13.57,3600.0
"2024-11-23 10:00:00",4.949,180.8,15.47,9.11,19.15,18.89,-0.259,182.4,155.3,19.2,18.41,497.3,843.6644,0.0,7.057032,0.03691053,0.0,13.48,3600.0
"2024-11-23 11:00:00",4.442,184.5,19.96,10.96,20.18,19.7,-0.477,181.5,153.9,20.17,16.84,634.9,843.5609,0.0,7.048536,0.008495808,0.0,13.4,3600.0
"2024-11-23 12:00:00",4.622,205.3,23.18,10.04,20.86,20.31,-0.546,181.0,153.5,20.83,15.27,702.9,842.9457,0.0,7.043905,0.004631042,0.0,13.33,3600.0
"2024-11-23 13:00:00",4.322,211.1,26.37,9.01,21.5,20.88,-0.621,180.5,152.4,21.47,14.14,694.6,842.0445,0.0,7.036285,0.007620335,0.0,13.3,3600.0
"2024-11-23 14:00:00",4.471,210.2,29.22,9.93,21.76,21.18,-0.581,180.6,152.8,21.79,13.23,621.5,841.4913,0.0,7.026515,0.009769917,0.0,13.3,3600.0
"2024-11-23 15:00:00",3.341,210.8,34.91,8.5,22.05,21.68,-0.373,180.0,151.3,22.22,13.38,509.2,841.0161,0.0,7.015538,0.01097727,0.0,13.27,3600.0
"2024-11-23 16:00:00",3.142,228.2,35.26,7.885,21.83,21.47,-0.364,180.0,151.3,22.0,11.62,326.0,840.9434,0.0,7.006885,0.008653164,0.0,13.28,3600.0
"2024-11-23 17:00:00",3.475,226.8,20.09,8.4,20.36,20.31,-0.049,180.3,151.1,20.65,11.73,76.72,841.0346,0.0,7.007343,-0.0004582405,0.0,13.3,3600.0
"2024-11-23 18:00:00",2.628,237.7,14.15,6.758,18.71,19.11,0.392,180.9,151.3,19.13,11.8,-0.783,841.0823,0.0,6.990477,0.01686621,0.0,13.4,3600.0
"2024-11-23 19:00:00",2.609,241.1,12.95,5.632,17.44,18.02,0.581,181.6,151.5,17.85,10.64,-4.714,841.3428,0.0,6.984481,0.00599575,0.0,13.49,3600.0
"2024-11-23 20:00:00",2.421,200.1,14.65,4.608,14.11,16.03,1.919,182.1,152.3,14.68,13.69,-4.141,841.6053,0.0,6.975598,0.008882999,0.0,13.57,3600.0
"2024-11-23 21:00:00",2.498,206.6,15.55,5.53,12.76,15.25,2.486,182.9,152.9,13.17,14.8,-2.914,841.765,0.0,6.955482,0.02011538,0.0,13.65,3600.0
"2024-11-23 22:00:00",2.203,224.6,17.36,5.734,14.62,15.61,0.986,182.9,153.2,14.91,10.89,-3.356,842.1009,0.0,6.945685,0.009797096,0.0,13.69,3600.0
"2024-11-23 23:00:00",1.313,190.8,36.4,3.482,13.02,14.59,1.572,183.0,153.7,13.43,11.86,-2.934,842.3038,0.0,6.940573,0.005112648,0.0,13.7,3600.0
"2024-11-24 00:00:00",1.424,186.5,25.3,3.584,11.7,14.24,2.535,183.3,153.8,12.12,13.59,-2.221,842.457,0.0,6.929362,0.01121044,0.0,13.74,3600.0
"2024-11-24 01:00:00",1.692,173.6,17.57,3.482,10.79,14.13,3.339,183.6,153.8,11.43,15.24,-2.916,841.9565,0.0,6.923615,0.005747318,0.0,13.77,3600.0
"2024-11-24 02:00:00",1.208,156.6,63.51,3.482,12.39,13.78,1.394,183.7,154.9,12.67,15.71,-2.328,841.3,0.0,6.917114,0.006500721,0.0,13.8,3600.0
"2024-11-24 03:00:00",1.602,198.5,52.6,6.246,13.28,14.02,0.739,183.8,155.1,13.47,18.63,-2.438,841.2075,0.0,6.912478,0.004635811,0.0,13.81,3600.0
"2024-11-24 04:00:00",4.096,216.2,17.36,8.81,14.65,14.94,0.283,183.8,154.7,15.02,19.51,-3.542,841.2963,0.0,6.884009,0.02846909,0.0,13.74,3600.0
"2024-11-24 05:00:00",3.414,213.3,24.22,7.578,14.15,14.45,0.294,183.4,154.1,14.57,20.93,-3.644,841.394,0.0,6.878682,0.005327702,0.0,13.71,3600.0
"2024-11-24 06:00:00",1.692,203.9,60.64,5.734,13.21,13.71,0.492,183.2,154.3,13.56,21.75,-3.196,841.5836,0.0,6.874613,0.004068375,0.0,13.74,3600.0
"2024-11-24 07:00:00",1.034,262.0,67.09,4.301,12.69,13.45,0.751,183.2,154.9,13.03,22.46,-1.211,842.0273,0.0,6.873502,0.001111031,0.0,13.77,3600.0
"2024-11-24 08:00:00",2.084,207.0,43.56,6.144,13.88,14.26,0.371,183.2,154.0,14.26,19.14,80.0,842.3762,0.0,6.873768,-0.0002660751,0.0,13.71,3600.0
"2024-11-24 09:00:00",1.306,69.77,70.25,4.198,13.73,13.82,0.087,182.6,154.3,13.98,21.03,223.7,842.8908,0.0,6.869171,0.004597187,0.0,13.66,3600.0
"2024-11-24 10:00:00",2.996,216.7,44.3,8.6,16.3,16.09,-0.211,182.2,153.2,16.39,12.83,408.8,843.4707,0.0,6.861838,0.007332802,0.0,13.55,3600.0
"2024-11-24 11:00:00",4.902,231.8,21.95,11.98,17.16,16.78,-0.375,182.1,154.5,17.16,10.91,542.7,843.7437,0.0,6.834106,0.02773237,0.0,13.49,3600.0
"2024-11-24 12:00:00",4.362,221.6,22.79,9.42,17.66,17.14,-0.517,181.5,153.5,17.63,12.25,631.8,843.5595,0.0,6.818931,0.01517534,0.0,13.44,3600.0
"2024-11-24 13:00:00",4.53,233.4,24.82,10.65,18.64,18.09,-0.557,181.2,153.2,18.58,10.45,695.1,842.8609,0.0,6.810217,0.008713245,0.0,13.4,3600.0
"2024-11-24 14:00:00",4.803,226.5,19.99,10.85,19.3,18.79,-0.511,181.0,153.3,19.33,9.97,595.3,842.4333,0.0,6.799286,0.01093149,0.0,13.37,3600.0
"2024-11-24 15:00:00",4.505,234.2,22.09,10.14,19.3,18.98,-0.329,180.8,152.7,19.46,11.54,435.9,842.2396,0.0,6.78821,0.01107597,0.0,13.37,3600.0
"2024-11-24 16:00:00",4.524,229.0,18.69,9.22,18.57,18.33,-0.233,181.1,152.9,18.73,13.01,190.8,842.2581,0.0,6.770767,0.0174427,0.0,13.38,3600.0
"2024-11-24 17:00:00",4.305,254.9,21.53,10.55,17.94,17.86,-0.084,181.5,153.0,18.2,12.08,80.4,842.5492,0.0,6.754359,0.01640844,0.0,13.43,3600.0
"2024-11-24 18:00:00",4.773,248.1,13.59,9.93,16.81,16.86,0.049,182.0,153.8,17.15,13.05,0.791,843.1544,0.0,6.758461,-0.00410223,0.0,13.49,3600.0
"2024-11-24 19:00:00",3.454,247.7,11.61,6.656,15.97,16.11,0.139,182.0,152.2,16.3,13.92,-3.745,843.6803,0.0,6.761453,-0.002992153,0.0,13.54,3600.0
"2024-11-24 20:00:00",3.382,244.5,11.97,5.837,15.48,15.62,0.135,182.1,152.3,15.82,13.73,-3.319,843.8915,0.0,6.761291,0.0001621246,0.0,13.58,3600.0
"2024-11-24 21:00:00",2.315,241.0,11.04,4.506,14.7,15.01,0.31,182.2,152.0,15.06,13.64,-3.901,844.4119,0.0,6.776272,-0.01498127,0.0,13.62,3600.0
"2024-11-24 22:00:00",2.392,235.0,9.14,3.789,13.56,14.58,1.021,182.6,152.3,13.88,15.15,-3.128,844.7511,0.0,6.75523,0.02104187,0.0,13.66,3600.0
"2024-11-24 23:00:00",2.348,252.0,17.58,5.018,14.37,14.73,0.355,182.7,152.6,14.69,14.91,-3.288,844.8255,0.0,6.747412,0.007818222,0.0,13.71,3600.0
"2024-11-25 00:00:00",1.774,245.4,16.3,4.71,14.01,14.49,0.485,182.7,153.0,14.37,15.19,-3.412,845.0342,0.0,6.74208,0.00533247,0.0,13.71,3600.0
"2024-11-25 01:00:00",2.485,241.5,15.07,6.349,13.85,14.27,0.419,183.0,153.1,14.17,16.04,-3.26,844.8542,0.0,6.735548,0.006532192,0.0,13.74,3600.0
"2024-11-25 02:00:00",3.028,243.0,16.38,6.758,14.33,14.59,0.26,183.0,153.2,14.68,15.83,-3.681,844.4872,0.0,6.727007,0.008540154,0.0,13.71,3600.0
"2024-11-25 03:00:00",2.954,242.6,13.91,5.939,14.21,14.48,0.264,182.9,152.9,14.58,16.57,-3.79,844.4764,0.0,6.7219,0.005106926,0.0,13.71,3600.0
"2024-11-25 04:00:00",1.109,254.0,39.51,4.71,12.8,13.84,1.04,182.8,154.1,13.25,18.47,-2.947,844.7672,0.0,6.70764,0.01426077,0.0,13.71,3600.0
"2024-11-25 05:00:00",1.218,190.6,40.86,3.277,10.86,13.07,2.208,183.2,154.1,11.34,23.72,-1.731,845.0066,0.0,6.703177,0.004462242,0.0,13.75,3600.0
"2024-11-25 06:00:00",2.824,182.7,5.566,3.891,9.81,12.47,2.658,183.7,153.5,10.26,25.54,-1.857,845.3167,0.0,6.694249,0.008928299,0.0,13.79,3600.0
"2024-11-25 07:00:00",2.887,192.9,5.552,3.891,9.65,12.0,2.351,183.9,153.5,10.0,28.48,-0.765,845.7122,0.0,6.680814,0.01343536,0.0,13.81,3600.0
"2024-11-25 08:00:00",2.394,196.6,7.456,3.686,9.86,12.53,2.669,183.8,153.4,10.21,29.79,44.53,846.126,0.0,6.678,0.002813816,0.0,13.8,3600.0
"2024-11-25 09:00:00",1.742,186.2,10.38,2.765,12.37,13.94,1.573,183.3,153.2,12.54,27.34,215.6,846.7638,0.0,6.668799,0.009200573,0.0,13.72,3600.0
"2024-11-25 10:00:00",1.31,67.52,25.34,2.56,16.48,15.94,-0.54,181.9,153.8,16.5,22.36,363.5,847.3065,0.0,6.658224,0.01057529,0.0,13.57,3600.0
"2024-11-25 11:00:00",1.319,28.38,24.44,3.789,18.09,17.12,-0.978,180.9,153.1,18.03,21.15,508.5,847.5346,0.0,6.645653,0.01257086,0.0,13.46,3600.0
"2024-11-25 12:00:00",2.552,12.24,24.38,5.632,19.69,18.22,-1.468,180.0,151.2,19.5,25.35,607.8,847.2767,0.0,6.668577,-0.02292395,0.0,13.36,3600.0
"2024-11-25 13:00:00",2.511,299.2,32.96,6.451,19.11,18.46,-0.654,179.9,151.0,19.17,24.18,516.0,846.8965,0.0,6.665266,0.003311157,0.0,13.35,3600.0
"2024-11-25 14:00:00",3.015,268.9,29.54,7.168,18.65,18.25,-0.4,180.1,151.0,18.71,24.91,394.7,846.6591,0.0,6.655166,0.01010036,0.0,13.36,3600.0
"2024-11-25 15:00:00",3.058,235.3,31.67,6.758,18.81,18.46,-0.35,180.3,151.2,18.93,23.61,250.9,846.6324,0.0,6.64372,0.01144552,0.0,13.37,3600.0
"2024-11-25 16:00:00",2.351,237.8,31.38,5.325,18.91,18.62,-0.29,180.3,150.8,19.08,22.67,173.9,846.5735,0.0,6.640414,0.003306389,0.0,13.4,3600.0
"2024-11-25 17:00:00",1.909,231.9,17.88,4.301,18.36,18.25,-0.119,180.5,150.9,18.61,22.92,75.82,846.6561,0.0,6.635034,0.005380154,0.0,13.43,3600.0
"2024-11-25 18:00:00",2.006,234.9,9.57,3.174,17.12,17.36,0.235,180.9,151.0,17.45,25.3,0.761,846.8029,0.0,6.635957,-0.0009231567,0.0,13.48,3600.0
"2024-11-25 19:00:00",1.932,256.6,15.54,3.891,15.86,16.45,0.597,181.3,151.7,16.25,28.5,-3.227,847.1431,0.0,6.616558,0.01939917,0.0,13.54,3600.0
"2024-11-25 20:00:00",1.692,253.7,13.44,3.379,15.19,15.88,0.692,181.8,152.3,15.44,31.0,-2.595,847.4159,0.0,6.592568,0.0239892,0.0,13.6,3600.0
"2024-11-25 21:00:00",2.043,213.9,16.64,3.789,13.5,14.98,1.48,182.2,152.3,13.94,35.0,-3.137,847.5001,0.0,6.59045,0.002118587,0.0,13.63,3600.0
"2024-11-25 22:00:00",2.297,191.1,11.89,3.379,11.69,13.94,2.243,182.7,152.6,12.08,39.3,-1.785,847.7028,0.0,6.585845,0.004605293,0.0,13.68,3600.0
"2024-11-25 23:00:00",1.505,222.9,19.87,3.482,11.88,14.45,2.571,182.8,153.1,12.24,39.1,-1.418,847.8438,0.0,6.575857,0.009987354,0.0,13.71,3600.0
"2024-11-26 00:00:00",1.475,225.7,15.66,2.662,11.79,14.54,2.752,183.0,153.2,12.2,39.08,-1.799,847.6846,0.0,6.569142,0.006714821,0.0,13.71,3600.0
"2024-11-26 01:00:00",2.142,192.3,8.41,3.379,10.46,13.54,3.081,183.4,153.1,10.87,41.98,-2.368,847.3358,0.0,6.564218,0.004924774,0.0,13.74,3600.0
"2024-11-26 02:00:00",2.156,189.4,11.71,3.482,10.25,13.03,2.779,183.7,153.3,10.65,42.06,-2.187,846.8076,0.0,6.56055,0.003667831,0.0,13.79,3600.0
"2024-11-26 03:00:00",2.528,187.4,5.781,3.789,9.84,13.92,4.08,183.9,153.5,10.31,40.96,-2.063,846.5048,0.0,6.555449,0.005100727,0.0,13.8,3600.0
"2024-11-26 04:00:00",2.083,192.5,7.426,3.174,10.07,14.19,4.114,183.8,153.4,10.62,40.25,-2.054,846.3045,0.0,6.549921,0.005527973,0.0,13.81,3600.0
"2024-11-26 05:00:00",2.293,189.8,7.283,3.277,9.97,13.83,3.858,183.9,153.4,10.42,44.92,-2.029,846.0156,0.0,6.546168,0.003752708,0.0,13.81,3600.0
"2024-11-26 06:00:00",2.643,191.4,4.855,3.584,9.56,13.4,3.835,184.1,153.6,9.97,48.06,-1.911,845.9102,0.0,6.544425,0.001743793,0.0,13.82,3600.0
"2024-11-26 07:00:00",2.763,195.3,6.864,3.789,9.81,12.62,2.808,184.1,153.7,10.2,48.64,-1.403,846.1025,0.0,6.541047,0.003377438,0.0,13.82,3600.0
"2024-11-26 08:00:00",2.17,187.6,9.75,3.482,10.7,13.77,3.071,183.9,153.5,11.06,47.05,79.82,846.432,0.0,6.536525,0.004522324,0.0,13.78,3600.0
"2024-11-26 09:00:00",0.755,148.5,26.95,2.458,14.22,15.46,1.246,182.8,154.1,14.34,39.79,277.6,846.8901,0.0,6.532047,0.004477978,0.0,13.65,3600.0
"2024-11-26 10:00:00",0.908,17.76,29.93,2.662,18.13,17.63,-0.497,181.3,153.8,18.26,30.47,453.1,847.2434,0.0,6.524414,0.007633209,0.0,13.49,3600.0
"2024-11-26 11:00:00",1.905,299.6,29.04,5.018,19.25,18.69,-0.559,180.3,151.4,19.28,27.83,585.3,847.0709,0.0,6.530051,-0.005637169,0.0,13.37,3600.0
"2024-11-26 12:00:00",2.752,261.1,38.11,7.066,19.82,19.24,-0.582,180.0,150.8,19.81,27.2,669.3,846.7554,0.0,6.526935,0.003115654,0.0,13.33,3600.0
"2024-11-26 13:00:00",3.481,288.9,30.96,9.73,20.08,19.5,-0.581,180.2,151.5,20.02,27.02,644.3,845.9887,0.0,6.53326,-0.006324768,0.0,13.31,3600.0
"2024-11-26 14:00:00",2.81,287.7,42.06,7.782,20.56,20.0,-0.555,179.8,150.9,20.61,26.37,475.8,845.3399,0.0,6.54452,-0.01126051,0.0,13.3,3600.0
"2024-11-26 15:00:00",3.005,327.6,38.1,8.6,20.61,20.22,-0.396,179.8,151.2,20.78,25.89,402.1,844.9465,0.0,6.631273,-0.08675241,0.0,13.3,3600.0
"2024-11-26 16:00:00",2.997,337.0,22.88,8.4,20.0,19.82,-0.185,179.9,151.3,20.2,26.58,161.6,844.8187,0.0,6.539849,0.09142351,0.0,13.3,3600.0
"2024-11-26 17:00:00",1.381,298.0,32.56,5.53,19.49,19.43,-0.061,180.1,151.9,19.74,27.01,56.88,844.5532,0.0,6.573983,-0.03413343,0.0,13.36,3600.0
"2024-11-26 18:00:00",2.173,253.9,14.67,4.71,18.56,18.62,0.062,180.8,151.1,18.81,28.66,-0.148,844.4157,0.0,6.557813,0.01617002,0.0,13.43,3600.0
"2024-11-26 19:00:00",2.166,257.1,23.7,5.837,17.66,17.77,0.106,181.1,151.5,17.98,31.22,-2.502,844.7999,0.0,6.507643,0.05016994,0.0,13.46,3600.0
"2024-11-26 20:00:00",2.977,255.8,13.41,5.632,17.01,17.19,0.185,181.6,151.7,17.31,33.65,-3.028,845.0918,0.0,6.478783,0.02885962,0.0,13.51,3600.0
"2024-11-26 21:00:00",2.68,263.2,16.24,5.018,16.64,16.73,0.091,181.8,151.9,16.94,34.64,-2.826,845.146,0.0,6.477917,0.0008659363,0.0,13.54,3600.0
"2024-11-26 22:00:00",2.082,260.6,18.87,4.301,16.26,16.48,0.215,181.9,152.2,16.58,35.48,-2.989,845.0654,0.0,6.45679,0.02112722,0.0,13.57,3600.0
"2024-11-26 23:00:00",2.002,247.9,14.54,4.608,15.9,16.55,0.643,182.1,152.4,16.24,36.21,-2.481,844.9424,0.0,6.434689,0.02210093,0.0,13.6,3600.0
"2024-11-27 00:00:00",1.869,230.3,24.97,4.915,15.42,16.31,0.889,182.4,152.8,15.76,37.14,-2.111,844.7219,0.0,6.425642,0.009047508,0.0,13.63,3600.0
"2024-11-27 01:00:00",2.478,230.2,11.71,4.915,15.83,16.2,0.37,182.4,152.3,16.13,36.49,-2.394,844.2181,0.0,6.42141,0.00423193,0.0,13.63,3600.0
"2024-11-27 02:00:00",3.192,240.8,11.87,5.939,16.14,16.42,0.28,182.6,152.5,16.47,35.64,-3.018,843.6804,0.0,6.416732,0.004677296,0.0,13.63,3600.0
"2024-11-27 03:00:00",2.63,241.5,11.07,4.608,15.91,16.37,0.457,182.5,152.2,16.28,35.96,-3.105,843.5181,0.0,6.404552,0.01218081,0.0,13.63,3600.0
"2024-11-27 04:00:00",3.002,237.3,7.736,5.018,15.96,16.33,0.371,182.7,152.3,16.28,35.44,-2.552,843.0494,0.0,6.398479,0.006072998,0.0,13.63,3600.0
"2024-11-27 05:00:00",3.27,243.8,9.38,5.734,16.01,16.32,0.314,182.6,152.4,16.36,34.83,-2.83,842.7161,0.0,6.395359,0.003119946,0.0,13.62,3600.0
"2024-11-27 06:00:00",3.64,241.9,12.36,6.554,15.91,16.08,0.176,182.6,152.9,16.23,35.75,-2.345,842.7372,0.0,6.391216,0.004142761,0.0,13.62,3600.0
"2024-11-27 07:00:00",3.173,230.2,12.89,5.53,15.81,15.97,0.162,182.5,152.5,16.11,36.17,-1.555,842.9437,0.0,6.388639,0.002576828,0.0,13.62,3600.0
"2024-11-27 08:00:00",2.896,239.1,17.65,6.349,15.85,15.98,0.134,182.3,152.3,16.11,35.9,24.14,843.1854,0.0,6.387564,0.001075268,0.0,13.6,3600.0
"2024-11-27 09:00:00",2.354,255.5,18.03,4.506,16.49,16.44,-0.05,182.0,152.0,16.68,34.19,130.2,843.6826,0.0,6.393771,-0.006206989,0.0,13.56,3600.0
"2024-11-27 10:00:00",2.591,216.4,20.48,7.782,17.43,17.27,-0.158,181.8,152.2,17.59,31.33,198.1,843.4106,0.0,6.38833,0.005440235,0.0,13.52,3600.0
"2024-11-27 11:00:00",2.985,232.5,26.92,7.27,18.31,18.02,-0.285,181.5,151.9,18.42,29.96,284.8,843.2275,0.0,6.37757,0.01076031,0.0,13.46,3600.0
"2024-11-27 12:00:00",2.728,235.2,30.96,7.68,18.7,18.35,-0.354,181.2,151.9,18.81,28.71,296.2,842.7343,0.0,6.400168,-0.02259779,0.0,13.43,3600.0
"2024-11-27 13:00:00",3.095,262.4,35.65,8.29,18.68,18.32,-0.352,181.0,152.0,18.78,28.77,329.4,842.1417,0.0,6.395407,0.004761219,0.0,13.43,3600.0
"2024-11-27 14:00:00",4.647,240.6,22.3,12.6,18.44,18.12,-0.325,181.5,153.7,18.53,28.91,331.7,841.5339,0.0,6.374741,0.02066612,0.0,13.4,3600.0
"2024-11-27 15:00:00",3.731,243.7,25.63,8.6,18.12,17.9,-0.221,181.3,152.3,18.28,27.2,149.0,841.1108,0.0,6.371013,0.003727436,0.0,13.43,3600.0
"2024-11-27 16:00:00",3.095,249.8,24.95,9.63,17.62,17.48,-0.142,181.3,151.9,17.85,29.01,73.79,841.0216,0.0,6.355424,0.01558876,0.0,13.46,3600.0
"2024-11-27 17:00:00",4.608,243.9,19.1,10.65,16.91,16.83,-0.08,182.0,153.8,17.16,30.77,32.63,841.0342,0.0,6.336865,0.01855898,0.0,13.48,3600.0
"2024-11-27 18:00:00",4.16,252.4,17.07,8.81,16.31,16.28,-0.031,182.1,153.3,16.58,32.33,-0.092,841.4233,0.0,6.314689,0.02217627,0.0,13.51,3600.0
"2024-11-27 19:00:00",3.192,241.2,13.7,6.042,15.66,15.69,0.029,182.0,152.1,15.96,34.02,-1.969,841.6305,0.0,6.319035,-0.004345894,0.0,13.54,3600.0
"2024-11-27 20:00:00",3.034,230.3,14.45,5.53,15.22,15.29,0.074,182.2,152.3,15.5,36.24,-1.943,841.7054,0.0,6.307547,0.01148796,0.0,13.57,3600.0
"2024-11-27 21:00:00",3.261,252.6,16.4,6.144,14.85,14.88,0.028,182.5,152.8,15.16,37.52,-2.205,842.011,0.0,6.308121,-0.0005741119,0.0,13.6,3600.0
"2024-11-27 22:00:00",2.316,241.6,13.86,4.915,14.17,14.37,0.197,182.5,152.4,14.46,39.94,-2.196,842.1646,0.0,6.297396,0.0107255,0.0,13.62,3600.0
"2024-11-27 23:00:00",3.002,238.6,9.91,5.12,14.08,14.22,0.137,182.7,152.5,14.38,39.96,-2.099,842.168,0.0,6.291292,0.006103992,0.0,13.65,3600.0
"2024-11-28 00:00:00",2.998,244.9,13.51,5.53,13.96,14.04,0.082,182.8,152.7,14.25,40.43,-2.029,842.1988,0.0,6.28616,0.005131245,0.0,13.65,3600.0
"2024-11-28 01:00:00",2.783,248.7,14.28,6.144,13.69,13.78,0.097,182.9,152.9,13.99,39.59,-2.206,842.2056,0.0,6.280161,0.005999088,0.0,13.65,3600.0
"2024-11-28 02:00:00",2.756,242.1,12.78,5.837,13.38,13.57,0.194,182.9,152.6,13.69,33.37,-2.315,842.0986,0.0,6.273936,0.006225586,0.0,13.68,3600.0
"2024-11-28 03:00:00",2.655,241.7,13.77,5.325,13.54,13.72,0.181,183.0,152.8,13.83,30.27,-2.091,842.0515,0.0,6.267728,0.006207943,0.0,13.68,3600.0
"2024-11-28 04:00:00",2.76,238.6,11.44,4.403,13.16,13.34,0.18,183.1,152.8,13.49,32.18,-2.176,841.7415,0.0,6.263092,0.004635811,0.0,13.7,3600.0
"2024-11-28 05:00:00",2.554,245.2,14.7,5.837,13.0,13.12,0.129,183.1,153.0,13.3,32.96,-2.408,841.6885,0.0,6.261024,0.002068043,0.0,13.71,3600.0
"2024-11-28 06:00:00",1.25,241.7,19.26,3.072,11.06,12.38,1.322,183.2,153.9,11.51,38.68,-2.434,842.0663,0.0,6.275365,-0.01434088,0.0,13.72,3600.0
"2024-11-28 07:00:00",1.538,247.1,19.15,3.072,11.37,12.54,1.171,183.5,153.9,11.56,43.91,-0.735,842.3066,0.0,6.264747,0.01061821,0.0,13.77,3600.0
"2024-11-28 08:00:00",1.077,219.6,19.93,2.15,10.57,12.33,1.763,183.5,154.3,11.01,48.6,29.24,842.6472,0.0,6.259461,0.005285263,0.0,13.77,3600.0
"2024-11-28 09:00:00",1.891,193.0,11.87,3.174,12.13,12.93,0.793,183.5,153.4,12.33,47.73,119.7,843.0333,0.0,6.253896,0.005565643,0.0,13.74,3599.0
"2024-11-28 10:00:00",1.018,237.6,62.25,5.837,14.5,14.29,-0.204,182.8,154.2,14.58,44.94,315.5,843.2634,0.0,6.250778,0.003117561,0.0,13.63,3600.0
"2024-11-28 11:00:00",2.391,247.1,33.28,6.144,15.88,15.43,-0.451,181.9,152.4,15.96,41.0,443.9,843.1383,0.0,6.252169,-0.001390934,0.0,13.54,3600.0
"2024-11-28 12:00:00",2.821,242.7,41.25,6.963,16.24,15.68,-0.561,181.6,152.3,16.28,40.39,501.6,842.8408,0.0,6.282327,-0.03015804,0.0,13.48,3600.0
"2024-11-28 13:00:00",3.224,267.5,37.04,8.6,16.12,15.56,-0.555,181.5,152.8,16.13,41.77,547.4,842.3259,0.0,6.276238,0.006089211,0.0,13.46,3600.0
"2024-11-28 14:00:00",2.603,273.3,39.13,7.885,16.72,16.18,-0.539,181.1,152.0,16.74,39.19,591.6,841.6867,0.0,6.405054,-0.1288161,0.0,13.43,3600.0
"2024-11-28 15:00:00",2.442,281.7,44.54,7.782,16.63,16.21,-0.419,180.9,152.0,16.77,38.35,405.0,841.3846,0.0,6.413389,-0.008334637,0.0,13.43,3600.0
"2024-11-28 16:00:00",2.654,277.0,28.56,6.246,16.53,16.2,-0.327,181.1,151.9,16.69,37.15,270.9,841.3748,0.0,6.417696,-0.00430727,0.0,13.43,3600.0
"2024-11-28 17:00:00",2.791,269.1,19.39,5.939,15.48,15.35,-0.131,181.6,152.0,15.73,39.3,76.55,841.5475,0.0,6.290813,0.126883,0.0,13.46,3600.0
"2024-11-28 18:00:00",1.974,263.9,27.69,5.632,14.34,14.34,-0.002,182.1,152.8,14.63,41.32,0.278,841.755,0.0,6.293007,-0.002193928,0.0,13.54,3600.0
"2024-11-28 19:00:00",0.761,207.3,41.56,1.741,12.55,13.28,0.729,182.5,153.9,12.92,45.97,-2.51,842.2391,0.0,6.335234,-0.04222679,0.0,13.63,3600.0
"2024-11-28 20:00:00",1.126,200.5,27.9,2.765,10.15,11.86,1.708,183.3,153.9,10.52,52.43,-2.166,842.84,0.0,6.188204,0.1470294,0.0,13.69,3600.0
"2024-11-28 21:00:00",1.379,181.8,11.29,2.56,9.04,10.93,1.896,183.7,154.1,9.35,57.4,-1.872,843.2317,0.0,6.188397,-0.000193119,0.0,13.77,3600.0
"2024-11-28 22:00:00",2.373,188.3,6.513,3.584,8.38,9.96,1.584,184.2,153.8,8.72,61.6,-1.942,843.5057,0.0,6.171545,0.01685286,0.0,13.82,3600.0
